2735,7.86,231.72,124,125
2736,7.86,231.72,10.44,230.19,11.44,227.36,13.33,225.02,16.18,225.95,18.63,227.68,20.97,225.82,22.88,223.5,23.16,220.51,25.49,222.39,28.42,223.07,31.37,222.54,33.87,224.19,36.68,223.13,38.57,220.8,40.15,218.26,42.99,217.29,44.97,215.03,45.05,212.03,44.25,209.14,124,125
2737,7.86,231.72,10.36,233.37,13.33,232.91,15.75,231.15,18.17,232.92,20.87,234.23,23.84,234.7,25.33,237.3,28.32,237.49,31.2,238.34,33.76,236.79,36.03,238.76,38.65,237.3,40.49,234.93,42.96,236.63,45.92,237.12,48.28,235.27,50.33,233.08,53.3,232.64,54.23,229.79,55.46,227.05,56.62,224.28,56.56,221.29,124,125
2738,7.86,231.72,124,125
2739,12.65,244.84,124,125
2740,12.65,244.84,124,125
2741,12.65,244.84,124,125
2742,12.65,244.84,124,125
2743,12.65,244.84,124,125
2744,13.59,259.73,124,125
2745,13.59,259.73,124,125
2746,13.59,259.73,124,125
2747,13.59,259.73,124,125
2748,13.59,259.73,124,125
2749,60.32,220.03,124,125
2750,60.32,220.03,124,125
2751,60.32,220.03,124,125
2752,60.32,220.03,124,125
2753,60.32,220.03,124,125
2754,56.2,235.16,124,125
2755,56.2,235.16,124,125
2756,56.2,235.16,124,125
2757,56.2,235.16,124,125
2758,56.2,235.16,124,125
2759,50.61,251.06,124,125
2760,50.61,251.06,124,125
2761,50.61,251.06,124,125
2762,50.61,251.06,124,125
2763,50.61,251.06,124,125
2764,94.09,250.49,124,125
2765,94.09,250.49,124,125
2766,94.09,250.49,124,125
2767,94.09,250.49,124,125
2768,94.09,250.49,124,125
2769,83.0,261.98,124,125
2770,83.0,261.98,124,125
2771,83.0,261.98,124,125
2772,83.0,261.98,124,125
2773,83.0,261.98,124,125
2774,72.14,276.16,124,125
2775,72.14,276.16,124,125
2776,72.14,276.16,124,125
2777,72.14,276.16,124,125
2778,72.14,276.16,124,125
2779,9.63,230.38,12.62,230.16,15.23,231.64,17.08,229.28,18.7,226.75,20.54,224.38,20.61,221.38,21.37,218.48,22.79,215.84,24.52,213.39,27.47,212.85,29.08,210.33,31.29,208.3,34.04,207.1,35.97,204.8,38.95,205.16,41.44,203.49,44.39,202.96,47.2,204.02,49.29,201.87,52.09,202.96,54.3,200.93,54.78,197.97,56.41,195.45,59.41,195.39,61.1,192.92,60.54,189.97,62.48,187.68,65.48,187.54,124,125
2780,9.63,230.38,124,125
2781,9.63,230.38,10.13,227.42,12.73,225.93,15.26,224.31,18.0,223.1,20.41,221.31,22.93,219.68,25.43,218.02,28.23,216.94,31.19,216.46,34.15,215.96,36.79,214.54,38.34,211.97,38.44,208.97,40.08,206.46,42.14,204.27,42.06,201.27,124,125
2782,9.63,230.38,11.29,227.88,11.91,224.95,14.32,223.16,16.41,221.01,17.33,218.15,19.33,215.92,22.31,215.56,23.99,213.08,26.31,211.18,29.25,211.8,31.18,209.5,34.13,210.06,35.35,207.32,38.32,206.86,41.31,207.13,43.51,205.1,46.27,203.92,48.49,205.94,51.21,204.68,124,125
2783,9.63,230.38,11.08,233.01,13.96,232.16,16.87,231.45,19.82,232.0,22.49,230.62,24.6,232.75,27.59,232.57,29.8,230.54,124,125
2784,14.38,243.69,124,125
2785,14.38,243.69,124,125
2786,14.38,243.69,124,125
2787,14.38,243.69,124,125
2788,14.38,243.69,124,125
2789,15.2,258.67,124,125
2790,15.2,258.67,124,125
2791,15.2,258.67,124,125
2792,15.2,258.67,124,125
2793,15.2,258.67,124,125
2794,60.32,220.03,124,125
2795,60.32,220.03,124,125
2796,60.32,220.03,124,125
2797,60.32,220.03,124,125
2798,60.32,220.03,124,125
2799,56.2,235.16,124,125
2800,56.2,235.16,124,125
2801,56.2,235.16,124,125
2802,56.2,235.16,124,125
2803,56.2,235.16,124,125
2804,50.61,251.06,124,125
2805,50.61,251.06,124,125
2806,50.61,251.06,124,125
2807,50.61,251.06,124,125
2808,50.61,251.06,124,125
2809,93.6,248.63,124,125
2810,93.6,248.63,124,125
2811,93.6,248.63,124,125
2812,93.6,248.63,124,125
2813,93.6,248.63,124,125
2814,82.55,260.22,124,125
2815,82.55,260.22,124,125
2816,82.55,260.22,124,125
2817,82.55,260.22,124,125
2818,82.55,260.22,124,125
2819,71.79,274.41,124,125
2820,71.79,274.41,124,125
2821,71.79,274.41,124,125
2822,71.79,274.41,124,125
2823,71.79,274.41,124,125
2824,11.44,229.1,13.65,231.12,14.56,233.98,16.25,236.45,18.25,238.7,21.22,238.31,23.85,239.77,26.66,238.73,124,125
2825,11.44,229.1,14.4,229.58,17.22,228.55,20.13,227.82,124,125
2826,11.44,229.1,14.42,229.45,16.2,227.04,19.1,227.81,21.51,226.01,24.36,225.09,26.74,223.27,29.46,224.53,31.75,226.47,34.28,224.85,36.79,223.21,38.66,220.87,124,125
2827,11.44,229.1,12.7,226.37,13.22,223.42,15.75,221.8,16.98,219.06,18.84,216.71,20.55,214.24,23.27,212.99,26.24,212.53,28.03,210.13,30.99,209.62,33.38,211.43,35.31,209.13,37.95,210.55,40.79,209.58,42.21,206.94,44.44,204.93,47.26,203.91,50.19,204.55,52.71,202.92,55.51,201.85,58.35,200.89,60.77,202.67,63.32,201.09,66.29,200.67,68.37,198.51,69.2,195.63,69.16,192.63,69.22,189.63,68.68,186.68,67.03,184.17,67.45,181.2,69.4,178.92,70.5,176.13,124,125
2828,11.44,229.1,12.29,226.22,15.28,226.35,17.13,223.98,20.13,223.9,20.35,220.91,23.17,219.86,23.97,216.97,26.96,216.69,28.92,214.42,31.41,212.75,34.22,211.69,35.6,209.02,38.5,208.26,41.5,208.19,44.18,209.54,46.38,211.58,49.38,211.45,51.71,213.34,53.88,215.41,56.87,215.57,58.48,218.1,61.46,217.71,62.99,220.29,65.81,221.3,68.53,220.04,70.5,217.78,72.2,215.31,74.72,213.68,77.41,212.34,80.3,211.54,124,125
2829,16.12,242.59,18.75,244.03,21.75,244.21,24.68,244.84,26.51,242.46,26.64,239.46,28.69,237.27,31.61,237.96,32.36,235.05,34.37,232.82,34.61,229.83,124,125
2830,16.12,242.59,124,125
2831,16.12,242.59,124,125
2832,16.12,242.59,18.85,241.33,20.03,238.57,20.53,235.61,21.27,232.71,24.26,232.85,25.7,230.22,26.83,227.44,29.82,227.6,32.34,225.97,32.7,222.99,34.58,220.66,36.24,218.16,39.15,218.92,41.24,216.78,43.88,218.21,46.52,219.63,48.87,221.49,50.9,223.7,52.87,225.96,55.6,224.72,58.11,226.37,60.63,224.74,63.62,224.91,65.78,226.99,68.62,227.98,71.03,229.75,72.98,227.47,124,125
2833,16.12,242.59,124,125
2834,16.82,257.67,124,125
2835,16.82,257.67,124,125
2836,16.82,257.67,124,125
2837,16.82,257.67,124,125
2838,16.82,257.67,124,125
2839,60.32,220.03,124,125
2840,60.32,220.03,124,125
2841,60.32,220.03,124,125
2842,60.32,220.03,124,125
2843,60.32,220.03,124,125
2844,56.2,235.16,124,125
2845,56.2,235.16,124,125
2846,56.2,235.16,124,125
2847,56.2,235.16,124,125
2848,56.2,235.16,124,125
2849,50.61,251.06,124,125
2850,50.61,251.06,124,125
2851,50.61,251.06,124,125
2852,50.61,251.06,124,125
2853,50.61,251.06,124,125
2854,93.04,246.81,124,125
2855,93.04,246.81,124,125
2856,93.04,246.81,124,125
2857,93.04,246.81,124,125
2858,93.04,246.81,124,125
2859,82.04,258.5,124,125
2860,82.04,258.5,124,125
2861,82.04,258.5,124,125
2862,82.04,258.5,124,125
2863,82.04,258.5,124,125
2864,71.38,272.72,124,125
2865,71.38,272.72,124,125
2866,71.38,272.72,124,125
2867,71.38,272.72,124,125
2868,71.38,272.72,124,125
2869,13.29,227.87,15.7,226.08,18.44,227.32,20.64,225.29,22.52,222.95,24.75,220.95,25.84,218.15,26.8,215.31,29.65,214.38,32.65,214.42,34.65,212.18,37.31,213.55,39.95,214.99,42.77,216.01,45.49,217.26,47.14,219.77,50.06,220.45,52.13,218.29,55.04,219.03,56.34,216.33,57.82,213.72,59.96,211.61,61.99,209.41,62.52,206.45,64.96,204.71,67.79,203.71,69.55,201.28,69.47,198.29,69.24,195.29,71.57,193.41,71.0,190.46,73.61,188.98,73.46,185.98,74.41,183.13,124,125
2870,13.29,227.87,15.43,229.98,17.97,231.58,18.39,234.55,20.85,236.27,23.69,237.25,25.75,235.07,28.72,234.62,124,125
2871,13.29,227.87,16.28,227.6,18.76,229.28,20.65,231.62,23.43,232.74,23.42,235.74,23.95,238.69,26.95,238.46,29.83,237.63,32.75,238.32,35.74,238.05,38.0,236.09,40.95,236.64,43.05,234.5,45.27,232.48,47.21,230.19,49.5,228.26,51.6,226.12,124,125
2872,13.29,227.87,15.48,229.92,17.0,232.51,19.7,233.83,21.28,236.38,23.13,238.74,25.98,239.68,28.15,241.74,30.71,243.32,33.69,243.61,36.69,243.56,39.45,244.74,41.96,246.38,44.27,248.29,47.25,247.95,49.93,246.59,52.73,245.52,55.73,245.43,58.67,244.85,59.33,247.77,61.8,249.48,64.8,249.59,66.77,247.32,69.09,245.43,70.88,243.02,73.69,241.96,76.45,240.78,78.44,238.54,80.08,236.02,80.55,233.06,82.76,231.03,124,125
2873,13.29,227.87,14.51,225.13,16.8,223.19,17.93,220.41,20.53,218.92,23.51,218.57,26.39,219.4,29.22,220.39,31.2,218.13,34.04,217.17,34.33,214.18,34.03,211.2,35.19,208.43,38.05,207.53,40.98,208.17,42.39,205.52,43.09,202.61,44.51,199.96,44.81,196.98,47.8,196.73,49.22,194.08,50.72,196.68,53.72,196.58,55.87,194.5,57.29,191.85,59.16,189.51,61.93,188.35,62.14,185.36,124,125
2874,17.89,241.55,19.59,239.08,21.66,236.9,23.2,234.33,23.21,231.33,26.15,230.7,29.08,230.06,31.58,228.4,31.66,225.4,31.01,222.47,31.77,219.57,32.23,216.6,34.83,215.11,37.82,214.84,39.81,212.59,42.38,214.14,44.22,211.77,47.18,211.28,49.75,212.83,51.52,210.41,51.75,207.42,52.38,204.48,52.66,201.5,51.74,198.64,53.47,196.19,55.5,193.98,56.24,191.07,58.08,188.7,59.04,185.86,60.05,183.04,124,125
2875,17.89,241.55,20.44,243.13,23.37,242.5,24.43,239.69,24.62,236.7,26.02,234.04,27.83,231.66,29.36,229.07,30.44,226.27,32.81,224.44,34.06,221.71,35.99,219.42,35.75,216.43,38.48,215.2,40.61,213.08,41.56,210.24,42.29,207.33,44.91,205.85,47.91,205.89,50.9,206.01,52.61,203.54,54.55,201.25,57.53,200.85,60.34,199.82,62.08,197.38,65.08,197.29,66.66,194.74,66.98,191.76,69.53,190.18,71.77,188.19,70.08,185.71,68.89,182.96,68.83,179.96,124,125
2876,17.89,241.55,124,125
2877,17.89,241.55,19.47,239.0,21.7,236.99,24.69,236.75,27.68,236.65,29.92,234.64,32.41,232.98,32.59,229.98,34.34,227.55,34.62,224.56,34.04,221.62,35.93,219.29,38.48,217.7,38.64,214.71,40.8,212.62,43.71,211.92,46.63,211.22,49.09,209.49,52.07,209.15,54.33,207.18,124,125
2878,17.89,241.55,18.67,238.65,20.07,236.0,21.73,233.5,22.31,230.56,23.96,228.05,26.94,227.64,29.85,226.95,30.5,224.02,30.85,221.04,32.02,218.27,34.91,219.07,36.72,216.68,37.87,213.9,38.35,210.94,36.86,208.34,39.25,206.53,41.86,205.06,43.86,202.82,46.86,202.85,49.48,204.31,52.19,205.59,54.67,207.29,57.58,208.02,124,125
2879,18.45,256.73,124,125
2880,18.45,256.73,124,125
2881,18.45,256.73,124,125
2882,18.45,256.73,124,125
2883,18.45,256.73,124,125
2884,60.32,220.03,124,125
2885,60.32,220.03,124,125
2886,60.32,220.03,124,125
2887,60.32,220.03,124,125
2888,60.32,220.03,124,125
2889,56.2,235.16,124,125
2890,56.2,235.16,124,125
2891,56.2,235.16,124,125
2892,56.2,235.16,124,125
2893,56.2,235.16,124,125
2894,50.61,251.06,124,125
2895,50.61,251.06,124,125
2896,50.61,251.06,124,125
2897,50.61,251.06,124,125
2898,50.61,251.06,124,125
2899,92.41,245.04,124,125
2900,92.41,245.04,124,125
2901,92.41,245.04,124,125
2902,92.41,245.04,124,125
2903,92.41,245.04,124,125
2904,81.47,256.84,124,125
2905,81.47,256.84,124,125
2906,81.47,256.84,124,125
2907,81.47,256.84,124,125
2908,81.47,256.84,124,125
2909,70.92,271.1,124,125
2910,70.92,271.1,124,125
2911,70.92,271.1,124,125
2912,70.92,271.1,124,125
2913,70.92,271.1,124,125
2914,15.2,226.7,17.79,225.19,18.76,222.35,19.03,219.37,21.61,217.82,24.2,216.32,27.0,215.24,29.44,216.99,32.26,215.96,35.26,215.9,37.73,214.2,38.61,211.33,41.57,211.84,44.11,210.25,46.1,208.0,48.95,207.08,51.67,208.34,54.2,206.72,57.15,207.26,58.36,204.51,61.36,204.71,64.25,205.5,124,125
2915,15.2,226.7,18.2,226.7,20.94,225.47,23.03,223.32,24.6,220.76,26.35,218.33,28.81,216.61,30.2,213.95,28.74,211.34,30.93,209.29,33.92,209.0,36.88,208.54,39.88,208.61,40.71,205.73,43.66,205.18,46.55,204.36,49.55,204.48,52.48,203.86,55.48,203.69,57.9,201.93,60.9,201.95,62.74,199.58,65.5,198.41,68.46,197.89,70.18,195.43,69.92,192.44,71.22,189.74,73.84,188.27,76.84,188.42,124,125
2916,19.68,240.57,22.61,241.24,23.85,238.51,24.68,235.63,26.98,233.7,29.07,231.55,31.04,229.28,33.51,227.59,35.35,225.21,36.24,222.35,35.4,219.47,38.14,218.25,39.66,215.66,42.42,214.49,45.38,214.94,47.43,212.75,50.32,213.57,52.98,214.95,54.72,212.5,55.81,209.71,55.56,206.72,57.06,204.12,56.47,201.18,57.38,198.32,56.5,195.45,124,125
2917,19.68,240.57,22.12,242.32,24.67,240.74,26.24,238.19,28.96,236.92,30.43,234.31,33.42,234.63,34.4,231.79,37.32,232.48,39.12,234.89,41.7,236.41,42.72,239.23,44.72,241.47,47.57,242.4,49.67,244.55,52.28,246.03,53.97,248.51,56.96,248.76,59.14,246.7,61.53,244.88,64.08,243.32,66.07,241.07,67.82,238.63,70.6,237.51,73.6,237.5,76.46,238.39,79.03,236.83,82.01,237.16,84.61,235.66,87.15,237.25,90.01,238.15,92.87,237.23,93.86,234.4,95.0,231.63,95.99,228.79,96.47,225.83,96.16,222.85,96.75,219.91,98.49,217.46,100.51,215.25,101.61,212.46,101.47,209.46,101.74,206.47,102.12,203.49,101.98,200.5,101.97,197.5,102.94,194.66,103.13,191.66,104.37,188.93,104.48,185.94,105.22,183.03,105.2,180.03,124,125
2918,19.68,240.57,124,125
2919,19.68,240.57,19.72,237.57,19.77,234.57,21.87,232.43,24.15,230.47,26.91,231.64,28.63,229.18,31.58,229.72,34.56,229.33,35.2,232.26,38.14,232.85,41.03,233.65,43.9,232.76,46.72,231.76,49.13,233.56,52.07,233.0,53.76,235.48,56.1,237.37,58.99,238.15,61.55,239.72,64.26,238.43,66.77,236.79,68.4,234.27,70.3,231.95,71.77,229.33,74.65,228.48,76.11,225.86,78.91,226.92,81.87,226.46,83.87,224.22,86.86,224.05,89.8,223.44,124,125
2920,19.68,240.57,22.48,239.48,24.42,237.2,26.72,235.27,29.67,235.8,31.89,237.83,32.96,240.63,35.91,240.11,38.35,241.86,40.71,240.01,42.53,237.62,44.49,235.35,46.18,232.87,48.18,230.64,51.12,230.03,52.84,227.57,54.12,224.85,57.1,225.17,60.01,224.46,62.61,225.97,64.76,228.05,67.73,228.49,70.41,227.15,73.05,225.72,75.45,223.92,76.79,221.24,77.15,218.26,124,125
2921,20.08,255.84,124,125
2922,20.08,255.84,124,125
2923,20.08,255.84,124,125
2924,20.08,255.84,21.68,253.3,21.88,250.31,21.87,247.31,22.85,244.47,25.81,244.01,28.73,243.32,29.87,240.54,32.14,238.58,35.01,237.72,37.98,238.19,39.59,235.66,39.68,232.66,42.09,230.87,41.3,227.97,43.05,225.53,42.8,222.54,43.42,219.6,46.01,218.09,48.8,216.99,49.32,214.03,51.59,212.07,51.01,209.13,53.34,207.25,55.52,205.18,57.17,202.67,60.15,202.98,62.4,200.99,65.38,201.32,68.21,200.34,68.1,197.35,70.7,195.85,73.26,194.29,72.59,191.37,72.79,188.38,73.13,185.39,124,125
2925,60.32,220.03,124,125
2926,60.32,220.03,124,125
2927,56.2,235.16,124,125
2928,56.2,235.16,124,125
2929,56.2,235.16,124,125
2930,56.2,235.16,124,125
2931,56.2,235.16,124,125
2932,50.61,251.06,124,125
2933,50.61,251.06,124,125
2934,50.61,251.06,124,125
2935,50.61,251.06,124,125
2936,91.7,243.3,124,125
2937,91.7,243.3,124,125
2938,80.84,255.24,124,125
2939,80.84,255.24,80.96,252.24,80.17,249.34,81.86,246.86,81.89,243.86,82.38,240.9,83.54,238.14,124,125
2940,80.84,255.24,124,125
2941,80.84,255.24,124,125
2942,80.84,255.24,124,125
2943,70.4,269.54,124,125
2944,70.4,269.54,124,125
2945,70.4,269.54,124,125
2946,70.4,269.54,124,125
2947,17.15,225.6,18.68,223.02,21.61,222.35,24.14,220.75,26.33,218.7,29.3,218.29,30.88,215.73,33.51,214.29,36.45,213.72,39.43,214.12,41.27,211.75,44.26,211.67,47.21,211.09,50.21,211.13,53.13,211.8,53.95,208.91,56.63,207.56,59.19,206.01,62.18,205.74,65.03,206.69,68.03,206.75,70.04,204.52,73.03,204.36,74.34,201.65,74.69,198.67,74.96,195.69,73.2,193.26,72.26,190.41,124,125
2948,17.15,225.6,20.15,225.48,21.75,222.94,22.7,220.1,25.57,220.97,28.25,222.34,30.96,223.61,33.23,225.57,36.06,224.58,37.67,222.05,39.11,219.41,39.88,216.51,40.93,213.7,43.87,214.28,46.87,214.37,49.82,213.84,52.81,214.14,54.42,211.61,55.29,208.74,58.06,207.59,60.35,205.65,63.28,205.03,63.66,202.06,64.8,199.28,67.68,198.43,70.57,197.63,73.56,197.47,76.37,196.42,77.4,193.61,79.22,191.22,78.16,188.42,80.19,186.21,81.06,183.34,79.83,180.6,79.57,177.61,81.11,175.04,124,125
2949,21.49,239.65,22.49,236.82,23.22,233.91,24.05,231.03,23.15,228.17,25.59,226.43,25.34,223.44,28.21,222.54,31.19,222.2,33.6,220.42,35.34,217.97,38.34,217.92,41.29,217.37,44.12,216.4,46.49,214.55,49.32,213.57,52.24,214.27,51.6,217.2,54.37,218.37,57.08,219.64,60.08,219.42,62.8,218.16,65.38,216.62,124,125
2950,21.49,239.65,23.1,237.12,25.97,236.26,25.37,233.32,25.56,230.32,25.68,227.32,27.42,224.88,30.22,223.79,31.63,221.15,32.78,218.38,35.77,218.62,38.75,218.31,40.42,215.81,42.22,213.41,42.64,210.44,44.77,208.32,47.66,209.12,49.76,206.98,52.31,205.41,55.31,205.61,57.18,203.27,60.05,204.15,61.77,201.69,64.7,202.33,66.8,200.18,69.78,199.84,72.77,199.74,74.98,197.71,76.31,195.02,79.28,195.46,82.23,195.98,83.76,193.39,124,125
2951,21.49,239.65,23.84,241.53,25.87,243.73,28.86,243.4,31.64,244.52,34.49,245.45,36.37,247.78,39.31,247.19,41.66,249.06,44.43,247.89,46.52,250.04,48.76,248.05,51.69,247.4,53.97,249.35,56.28,251.26,59.16,250.41,61.12,248.14,64.1,247.84,65.95,245.48,68.89,244.87,71.67,246.0,72.93,243.28,75.6,241.92,76.81,239.18,77.29,236.22,80.18,235.41,81.13,232.56,82.51,229.9,82.75,226.91,83.5,224.01,84.06,221.06,84.36,218.08,85.97,215.55,86.87,212.68,86.86,209.68,87.26,206.71,86.43,203.83,87.86,201.19,88.05,198.19,124,125
2952,21.49,239.65,23.54,237.46,24.53,234.63,25.64,231.84,27.47,229.46,28.99,226.87,29.54,223.92,29.87,220.94,30.55,218.02,33.12,216.46,35.04,214.16,37.86,213.14,40.74,214.0,43.07,212.12,46.05,212.41,48.1,210.22,51.09,209.93,53.74,208.53,56.68,209.16,58.65,206.89,61.61,206.45,64.32,207.75,65.83,205.15,67.73,202.84,124,125
2953,21.49,239.65,23.49,237.42,23.59,234.42,26.55,233.93,26.98,230.96,29.97,231.19,31.55,228.64,32.4,225.77,32.98,222.82,34.3,220.13,35.83,217.55,37.08,214.82,39.9,213.81,41.24,211.13,43.2,208.86,44.84,206.35,46.56,203.89,48.1,201.31,50.94,200.34,53.47,201.94,55.93,203.66,58.89,204.15,61.83,204.71,64.83,204.57,67.45,206.03,70.39,205.42,72.81,207.2,75.56,208.39,77.52,206.12,77.99,203.15,78.75,200.25,79.88,197.47,80.27,194.5,80.44,191.5,81.16,188.59,81.26,185.59,82.82,183.03,82.33,180.07,80.66,177.58,124,125
2954,21.72,255.02,124,125
2955,21.72,255.02,21.37,252.04,22.43,249.24,25.16,247.98,27.83,249.35,30.49,250.74,33.31,251.77,36.11,252.84,38.75,251.42,41.74,251.7,44.69,251.17,47.11,249.4,49.56,251.13,52.25,249.81,54.89,248.39,57.43,250.0,60.23,251.07,62.86,249.63,65.69,250.63,67.75,248.45,69.41,245.95,71.46,243.76,72.91,241.13,75.27,239.28,77.79,237.66,124,125
2956,60.32,220.03,124,125
2957,60.32,220.03,124,125
2958,56.2,235.16,124,125
2959,56.2,235.16,124,125
2960,56.2,235.16,124,125
2961,56.2,235.16,124,125
2962,56.2,235.16,124,125
2963,50.61,251.06,124,125
2964,50.61,251.06,124,125
2965,90.9,241.61,90.96,238.61,89.49,235.99,90.14,233.07,89.33,230.18,89.58,227.19,89.06,224.23,88.2,221.36,89.58,218.69,90.58,215.86,89.27,213.16,90.88,210.62,92.91,208.42,92.49,205.45,95.19,204.13,96.4,201.38,96.09,198.4,97.44,195.72,97.12,192.73,97.67,189.79,97.48,186.79,99.2,184.34,99.88,181.41,97.82,179.23,97.13,176.31,96.24,173.44,93.94,171.52,92.76,168.76,91.64,165.98,89.24,164.17,90.36,161.39,89.19,158.63,124,125
2966,90.9,241.61,124,125
2967,80.14,253.68,79.29,250.8,79.28,247.8,78.05,245.06,77.31,242.16,77.71,239.18,77.06,236.25,77.91,233.38,78.46,230.43,81.45,230.17,81.75,227.18,84.57,226.16,85.57,223.33,87.62,221.14,86.71,218.28,124,125
2968,80.14,253.68,79.26,250.81,78.45,247.92,79.23,245.03,78.08,242.26,77.06,239.44,76.87,236.44,77.64,233.54,80.16,231.92,78.64,229.33,78.91,226.35,79.37,223.38,124,125
2969,80.14,253.68,124,125
2970,80.14,253.68,124,125
2971,80.14,253.68,81.78,251.17,83.49,248.7,83.21,245.71,84.21,242.88,83.82,239.91,81.12,238.61,80.12,235.78,79.76,232.8,80.87,230.01,81.16,227.03,78.83,225.14,79.33,222.18,79.16,219.19,76.74,217.41,77.74,214.58,77.25,211.62,75.95,208.92,75.08,206.05,72.1,205.77,71.4,202.86,72.43,200.04,72.39,197.04,70.91,194.43,72.35,191.8,75.05,190.49,77.86,189.45,124,125
2972,69.83,268.04,124,125
2973,69.83,268.04,124,125
2974,2.09,239.23,124,125
2975,5.94,250.01,124,125
2976,7.18,262.33,124,125
2977,59.85,222.17,124,125
2978,59.85,222.17,124,125
2979,59.85,222.17,124,125
2980,59.85,222.17,124,125
2981,59.85,222.17,124,125
2982,56.2,235.16,124,125
2983,56.2,235.16,124,125
2984,56.2,235.16,124,125
2985,56.2,235.16,124,125
2986,56.2,235.16,124,125
2987,51.49,248.71,124,125
2988,51.49,248.71,124,125
2989,51.49,248.71,124,125
2990,51.49,248.71,124,125
2991,51.49,248.71,124,125
2992,93.72,259.81,124,125
2993,84.18,269.6,124,125
2994,74.61,281.62,124,125
2995,3.73,237.72,6.62,238.52,9.61,238.63,12.46,237.67,13.59,234.89,16.31,233.63,17.57,230.91,18.83,228.18,124,125
2996,7.59,248.64,124,125
2997,8.79,261.03,124,125
2998,59.85,222.17,124,125
2999,59.85,222.17,124,125
3000,59.85,222.17,124,125
3001,59.85,222.17,124,125
3002,59.85,222.17,124,125
3003,56.2,235.16,124,125
3004,56.2,235.16,124,125
3005,56.2,235.16,124,125
3006,56.2,235.16,124,125
3007,56.2,235.16,124,125
3008,51.49,248.71,124,125
3009,51.49,248.71,124,125
3010,51.49,248.71,124,125
3011,51.49,248.71,124,125
3012,51.49,248.71,124,125
3013,93.5,257.78,124,125
3014,83.97,267.61,124,125
3015,74.47,279.59,124,125
3016,5.39,236.26,124,125
3017,5.39,236.26,124,125
3018,5.39,236.26,7.1,233.79,7.38,230.8,9.41,228.59,12.35,228.01,15.35,227.93,18.34,228.17,21.31,228.57,24.03,227.3,26.12,225.15,27.49,222.48,30.22,221.25,33.2,220.88,33.98,217.99,34.89,215.13,34.64,212.14,35.79,209.36,38.7,210.08,40.54,207.72,43.53,207.96,45.56,205.75,124,125
3019,5.39,236.26,7.86,234.55,9.97,236.68,12.95,237.03,15.91,237.51,18.59,236.16,20.42,233.78,23.19,232.62,26.18,232.77,124,125
3020,9.26,247.32,124,125
3021,9.26,247.32,124,125
3022,9.26,247.32,124,125
3023,9.26,247.32,124,125
3024,10.4,259.79,124,125
3025,10.4,259.79,124,125
3026,10.4,259.79,124,125
3027,10.4,259.79,124,125
3028,59.85,222.17,124,125
3029,59.85,222.17,124,125
3030,59.85,222.17,124,125
3031,59.85,222.17,124,125
3032,59.85,222.17,124,125
3033,56.2,235.16,124,125
3034,56.2,235.16,124,125
3035,56.2,235.16,124,125
3036,56.2,235.16,124,125
3037,56.2,235.16,124,125
3038,51.49,248.71,124,125
3039,51.49,248.71,124,125
3040,51.49,248.71,124,125
3041,51.49,248.71,124,125
3042,51.49,248.71,124,125
3043,93.23,255.8,124,125
3044,93.23,255.8,124,125
3045,93.23,255.8,124,125
3046,93.23,255.8,124,125
3047,83.71,265.68,124,125
3048,83.71,265.68,124,125
3049,83.71,265.68,124,125
3050,83.71,265.68,124,125
3051,74.27,277.64,124,125
3052,74.27,277.64,124,125
3053,74.27,277.64,124,125
3054,74.27,277.64,124,125
3055,7.1,234.85,9.98,235.69,11.6,233.16,12.89,230.46,15.19,228.52,18.12,227.9,19.71,225.35,20.1,222.38,22.32,220.37,24.86,218.77,25.7,215.89,28.63,216.55,31.6,216.19,34.53,216.85,37.5,216.42,39.11,213.89,41.65,212.29,43.35,209.81,44.72,207.15,124,125
3056,7.1,234.85,124,125
3057,7.1,234.85,9.53,233.1,12.03,231.43,13.03,228.6,13.23,225.61,14.32,222.81,16.56,220.83,19.28,219.54,19.01,216.56,21.69,215.21,24.28,213.7,27.26,214.05,28.96,211.58,31.95,211.38,34.58,209.92,37.56,209.58,40.3,208.38,42.36,210.56,45.3,211.17,47.67,209.33,49.73,207.15,52.51,206.03,53.95,203.4,53.66,200.41,52.22,197.78,53.74,195.2,54.98,192.47,56.17,189.71,55.59,186.77,56.55,183.93,57.75,181.18,58.15,178.21,59.8,175.7,62.09,173.76,64.81,172.49,66.09,169.78,68.74,168.36,71.51,167.2,71.14,164.23,73.41,162.27,74.4,159.44,74.16,156.45,76.29,154.33,79.16,153.44,124,125
3058,7.1,234.85,8.93,232.47,11.72,231.38,14.61,230.57,17.58,230.97,20.51,231.61,23.38,232.49,24.99,229.96,25.37,226.98,124,125
3059,10.94,246.05,124,125
3060,10.94,246.05,124,125
3061,10.94,246.05,124,125
3062,10.94,246.05,124,125
3063,12.02,258.61,124,125
3064,12.02,258.61,124,125
3065,12.02,258.61,124,125
3066,12.02,258.61,124,125
3067,59.85,222.17,124,125
3068,59.85,222.17,124,125
3069,59.85,222.17,124,125
3070,59.85,222.17,124,125
3071,59.85,222.17,124,125
3072,56.2,235.16,124,125
3073,56.2,235.16,124,125
3074,56.2,235.16,124,125
3075,56.2,235.16,124,125
3076,56.2,235.16,124,125
3077,51.49,248.71,124,125
3078,51.49,248.71,124,125
3079,51.49,248.71,124,125
3080,51.49,248.71,124,125
3081,51.49,248.71,124,125
3082,92.88,253.87,124,125
